Yi,Yj,khat,rhat
HRP0166-R1,SP0101254313-R1,4440.68577251975,0.519928664469793
HRP0166-R1,SP0101254313-R2,4440.68577251975,0.519928664469793
HRP0166-R1,SP0101254334-R2,63073.3481342374,0.581002337941474
HRP0166-R1,SP0101254341-R1,6476.8757171815,0.50289219236027
HRP0166-R1,SP0101254341-R2,5693.17034554556,0.52719279167481
HRP0166-R1,SP0101254347-R1,546.61544546766,0.538492223447975
HRP0166-R1,SP0101254347-R2,17.4948195181787,0.493833787739277
HRP0166-R1,SP0101254356-R2,71.0762733640149,0.463905727490783
HRP0166-R1,SP0112286091-R1,8735.33753292847,0.479084892590162
HRP0166-R1,SP0112286091-R2,22805.8308263374,0.500311297953886
HRP0166-R1,SP0112286119-R1,8811.91081720651,0.50801330523919
HRP0166-R1,SP0112286119-R2,27647.3299665891,0.531778722531
HRP0166-R1,SP0112286144-R1,40221.8402240007,0.551717644681819
HRP0166-R1,SP0112286144-R2,4586.265541168,0.475690583170588
HRP0166-R1,SP0112286163-R1,271.465472702566,0.531445936438104
HRP0166-R1,SP0112286163-R2,50.1101128477603,0.524024304002523
HRP0166-R1,SP0112286166-R1,4050.50078470068,0.443407777615257
HRP0166-R1,SP0112286166-R2,1373.6522235687,0.560505538324485
HRP0166-R1,SP0112286175-R1,16.9569553428039,0.501943392032899
HRP0166-R1,SP0112286175-R2,28128.0145716572,0.50942430350193
HRP0166-R1,SP0112286271-R1,661.092282245864,0.651045513255495
HRP0166-R1,SP0112286283-R1,3767.5036331641,0.552945895655459
HRP0166-R1,SP0112286283-R2,3389.68432733215,0.550380863642165
HRP0166-R1,SP0112286288-R2,958.104085693704,0.541023462201181
HRP0166-R1,SP0112286309-R1,41381.7867968817,0.50458966539558
HRP0166-R1,SP0112286309-R2,377.897637941405,0.548149223912333
HRP0166-R1,SP0112286325-R1,1072.83010733842,0.480786775022294
HRP0166-R1,SP0112286325-R2,9.70344898571789,0.424277687583346
HRP0166-R1,SP0112286370-R1,4363.35954109642,0.469711184499062
HRP0166-R1,SP0112286370-R2,46908.8903618228,0.501759115164131
HRP0166-R1,SP0112286435-R1,85048.4985633765,0.597024437608439
HRP0166-R1,SP0112286435-R2,40302.6938454899,0.56427371992892
HRP0166-R1,SP0112286439-R1,1500.62657374795,0.560944228170789
HRP0166-R1,SP0112286439-R2,5031.42153142049,0.560390506617364
HRP0166-R1,SP0112286453-R1,2359.71315776001,0.523202822307753
HRP0166-R1,SP0112286453-R2,2359.71315776001,0.523202822307753
HRP0166-R1,SP0112286484-R1,5329.72530522623,0.671859724097995
HRP0166-R1,SP0112286484-R2,488.378629351766,0.638946927174913
HRP0166-R1,SP0112286487-R1,5898.90709750827,0.51072542801893
HRP0166-R1,SP0112286487-R2,3072.6747016956,0.518484707977384
HRP0166-R1,1-GZ,45.1620841026306,0.58903980255127
HRP0166-R1,118-GZ,128.76708984375,0.6220703125
HRP0166-R1,220-GZ-2,324.954945011769,0.639048180434287
HRP0166-R1,32-GZ,16290.4992601959,0.65106958150789
HRP0166-R1,H-118,32480.892699053,0.573627891448075
HRP0166-R1,H-122,85650.6819412128,0.52254580135646
HRP0166-R1,H-143,85899.5688643908,0.595101795953733
HRP0166-R1,H-156,33661.7055313848,0.6320206877935
HRP0166-R1,H-159,37258.0947310411,0.51815914457017
HRP0166-R1,H-163,41613.8204277871,0.404360695778169
HRP0166-R1,H-168,59645.6975768812,0.60856861179715
HRP0166-R1,H-169,128.463134765625,0.60498046875
HRP0166-R1,H-171,2483.61714480244,0.364599225931209
HRP0166-R1,H-175,3873.97057654935,0.479083123806499
HRP0166-R1,H-2278,1966.56422324465,0.586375222397805
HRP0166-R1,H-2280,2602.37508561262,0.613550156693561
HRP0166-R1,H-2286,4042.23556998671,0.592268518454394
HRP0166-R1,H-2287,15.8940695470665,0.569471101742238
HRP0166-R1,H-23,13.7265832070261,0.673668693751097
HRP0166-R1,H-85,82087.125033923,0.683845276716218
HRP0166-R1,H-93,104577.433587174,0.453171884724251
HRP0174-R1,HRP0187-R1,33236.5118012005,0.647149012177988
HRP0174-R1,SP0101254202-R1,120455.872913941,0.550136618457359
HRP0174-R1,SP0101254202-R2,54130.8784930573,0.52916794306757
HRP0174-R1,SP0101254215-R1,259.976075676452,0.533669230281781
HRP0174-R1,SP0101254215-R2,125860.604502888,0.50281625326963
HRP0174-R1,SP0101254260-R1,726.809754831575,0.495383750256499
HRP0174-R1,SP0101254260-R2,443.42086634374,0.463720633115713
HRP0174-R1,SP0101254266-R1,203.404191084177,0.51832314573653
HRP0174-R1,SP0101254266-R2,88.3688248480576,0.541090658232861
HRP0174-R1,SP0101254283-R1,36881.9017048156,0.43497928075049
HRP0174-R1,SP0101254283-R2,2972.35136704824,0.497723688730609
HRP0174-R1,SP0101254289-R1,2265.77617926078,0.585162046655575
HRP0174-R1,SP0101254289-R2,6822.14781654903,0.558851292737643
HRP0174-R1,SP0101254313-R1,154501.353000084,0.420907968495205
HRP0174-R1,SP0101254313-R2,85914.9991734556,0.444960138846185
HRP0174-R1,SP0101254334-R2,11815.5014003278,0.516071819642979
HRP0174-R1,SP0101254341-R1,46.1865520111587,0.508886208906915
HRP0174-R1,SP0101254341-R2,704.0622684497,0.495935142307149
HRP0174-R1,SP0101254347-R1,1831.16166586935,0.493878216086789
HRP0174-R1,SP0101254347-R2,75786.7033245136,0.531604214999841
HRP0174-R1,SP0101254356-R2,4670.74836993513,0.47056170970167
HRP0174-R1,SP0112286091-R1,7811.7733983615,0.519514002574397
HRP0174-R1,SP0112286091-R2,7423.25085866256,0.519138387699902
HRP0174-R1,SP0112286119-R1,121616.74178927,0.495485654244437
HRP0174-R1,SP0112286119-R2,13344.9476361478,0.507949557165549
HRP0174-R1,SP0112286144-R1,1320.53794443428,0.404561363328854
HRP0174-R1,SP0112286144-R2,66809.8275435496,0.426339408984833
HRP0174-R1,SP0112286163-R1,4968.12563312824,0.450522531471005
HRP0174-R1,SP0112286163-R2,77889.4322118821,0.42564203095676
HRP0174-R1,SP0112286166-R1,173399.344887697,0.50306957917188
HRP0174-R1,SP0112286166-R2,1618.22934061111,0.560358608205736
HRP0174-R1,SP0112286175-R1,3038.43503582086,0.461884676880475
HRP0174-R1,SP0112286175-R2,1233.08847640701,0.49620946121605
HRP0174-R1,SP0112286271-R1,228.883018177003,0.409728206694126
HRP0174-R1,SP0112286283-R1,77334.8133690031,0.494501013942325
HRP0174-R1,SP0112286283-R2,3347.05249436593,0.465879586684796
HRP0174-R1,SP0112286288-R2,26005.4461585437,0.461766766975461
HRP0174-R1,SP0112286309-R1,7512.26531918027,0.521968380164474
HRP0174-R1,SP0112286309-R2,137507.267007686,0.495618453195184
HRP0174-R1,SP0112286325-R1,55.1987216240377,0.396709871827625
HRP0174-R1,SP0112286325-R2,9032.12893283424,0.456084285547205
HRP0174-R1,SP0112286370-R1,163346.483830147,0.466209451160164
HRP0174-R1,SP0112286370-R2,95159.7767658029,0.490260663180983
HRP0174-R1,SP0112286435-R1,3166.13519056855,0.535600162029991
HRP0174-R1,SP0112286435-R2,79728.3853890739,0.542008540253896
HRP0174-R1,SP0112286439-R1,17.8512221202254,0.447780445218086
HRP0174-R1,SP0112286439-R2,17.8512221202254,0.447780445218086
HRP0174-R1,SP0112286453-R1,2059.56827651803,0.550819051939328
HRP0174-R1,SP0112286453-R2,114232.064972347,0.560989118243442
HRP0174-R1,SP0112286484-R1,1029.08757205965,0.484799210007509
HRP0174-R1,SP0112286484-R2,47172.0845192634,0.408159810239639
HRP0174-R1,SP0112286487-R1,812.5332579062,0.451236347517955
HRP0174-R1,SP0112286487-R2,23444.5365164151,0.442943355178748
HRP0174-R1,1-GZ,3509.01983242818,0.56625480088262
HRP0174-R1,118-GZ,3506.59407525961,0.553630678532812
HRP0174-R1,220-GZ-2,11652.0270660117,0.441466411096576
HRP0174-R1,32-GZ,169.468983410702,0.505700855244868
HRP0174-R1,H-118,1661.1727507976,0.534875269507477
HRP0174-R1,H-122,41118.5182662,0.540270851898373
HRP0174-R1,H-143,522.604241343965,0.533360539482601
HRP0174-R1,H-156,4726.45909134641,0.566032044602529
HRP0174-R1,H-159,625.201289088676,0.554221315651262
HRP0174-R1,H-163,3072.24657289875,0.423345703226595
HRP0174-R1,H-168,6834.05406536802,0.521995215979472
HRP0174-R1,H-169,88620.4221384383,0.526967275694167
HRP0174-R1,H-171,50288.0897319855,0.409404165680106
HRP0174-R1,H-175,11656.2695723016,0.513213767032692
HRP0174-R1,H-2278,100226.990898413,0.574061007107919
HRP0174-R1,H-2280,2538.37451194668,0.56965535698491
HRP0174-R1,H-2286,3364.08101474822,0.587988651329135
HRP0174-R1,H-2287,1833.64588176876,0.528123918839132
HRP0174-R1,H-23,33997.4905356749,0.555701605737353
HRP0174-R1,H-85,353.917848776515,0.428715581510865
HRP0174-R1,H-93,42794.1170022983,0.484860857130573
HRP0187-R1,SP0101254202-R1,1240.79259862537,0.601342586036074
HRP0187-R1,SP0101254202-R2,4237.89618934307,0.619940030656682
HRP0187-R1,SP0101254215-R1,8940.86905697358,0.506279743857957
HRP0187-R1,SP0101254215-R2,9526.95498414747,0.488854916500036
HRP0187-R1,SP0101254260-R1,48794.2717302481,0.421888499491662
HRP0187-R1,SP0101254260-R2,9293.95609067247,0.433912056772698
HRP0187-R1,SP0101254266-R1,4029.57609053124,0.489371676076741
HRP0187-R1,SP0101254266-R2,53.2742954790592,0.520394027233124
HRP0187-R1,SP0101254283-R1,123908.473522122,0.422473610090705
HRP0187-R1,SP0101254283-R2,2182.57963783212,0.425025071783695
HRP0187-R1,SP0101254289-R1,8192.55149560783,0.484775688040225
HRP0187-R1,SP0101254289-R2,5033.24008920114,0.509543156540985
HRP0187-R1,SP0101254313-R1,1424.27935345935,0.460376390206835
HRP0187-R1,SP0101254313-R2,7074.53283642571,0.471878151886526
HRP0187-R1,SP0101254334-R2,114508.314328073,0.50069953879513
HRP0187-R1,SP0101254341-R1,19331.9124554065,0.427228470122536
HRP0187-R1,SP0101254341-R2,886.546758161732,0.43518271960955
HRP0187-R1,SP0101254347-R1,4473.24521244263,0.487317901568318
HRP0187-R1,SP0101254347-R2,3092.01328359925,0.57376952572781
HRP0187-R1,SP0101254356-R2,129871.570883111,0.585218264876332
HRP0187-R1,SP0112286091-R1,143277.540017482,0.434349882924743
HRP0187-R1,SP0112286091-R2,131260.960375654,0.440338119593342
HRP0187-R1,SP0112286119-R1,8125.54436754193,0.403857662065945
HRP0187-R1,SP0112286119-R2,14499.9315065402,0.459179082571311
HRP0187-R1,SP0112286144-R1,98.1180951456582,0.507929355564279
HRP0187-R1,SP0112286144-R2,134067.29667364,0.453913948078754
HRP0187-R1,SP0112286163-R1,133088.578703317,0.546714344818707
HRP0187-R1,SP0112286163-R2,6019.38640928578,0.545009767893554
HRP0187-R1,SP0112286166-R1,3654.82042185868,0.532781403613664
HRP0187-R1,SP0112286166-R2,89760.8240654063,0.529454851818426
HRP0187-R1,SP0112286175-R1,99870.1100652842,0.464875431615543
HRP0187-R1,SP0112286175-R2,227.920003603334,0.580526672178696
HRP0187-R1,SP0112286271-R1,3197.56202420491,0.4595777579475
HRP0187-R1,SP0112286283-R1,107835.104991741,0.471831640322399
HRP0187-R1,SP0112286283-R2,4920.9040894559,0.446309526172327
HRP0187-R1,SP0112286288-R2,7635.73573482438,0.504025362715474
HRP0187-R1,SP0112286309-R1,27899.4942921875,0.525973231645805
HRP0187-R1,SP0112286309-R2,4722.67559437431,0.54632967584635
HRP0187-R1,SP0112286325-R1,23522.324991923,0.511193363645731
HRP0187-R1,SP0112286325-R2,155072.735281887,0.52198354204977
HRP0187-R1,SP0112286370-R1,93088.124786261,0.501911807974577
HRP0187-R1,SP0112286370-R2,5715.55375445017,0.498718766902286
HRP0187-R1,SP0112286435-R1,3021.88387224763,0.556705842487759
HRP0187-R1,SP0112286435-R2,816.396458079213,0.530524855917186
HRP0187-R1,SP0112286439-R1,14347.5038621901,0.521629664247467
HRP0187-R1,SP0112286439-R2,14347.5038621901,0.521629664247467
HRP0187-R1,SP0112286453-R1,116565.041000962,0.505968580450494
HRP0187-R1,SP0112286453-R2,128991.548706755,0.502447007755435
HRP0187-R1,SP0112286484-R1,80637.7577766997,0.548363752217336
HRP0187-R1,SP0112286484-R2,6673.39466826629,0.466326660257727
HRP0187-R1,SP0112286487-R1,66.4004081487656,0.357722520828247
HRP0187-R1,SP0112286487-R2,115533.792758486,0.381067940522081
HRP0187-R1,1-GZ,80.4851473511098,0.619117595368152
HRP0187-R1,118-GZ,3219.18755000934,0.568828113836949
HRP0187-R1,220-GZ-2,238.374445618174,0.639059055509279
HRP0187-R1,32-GZ,3800.57033797615,0.500779018002012
HRP0187-R1,H-118,2692.25824004631,0.541933029947359
HRP0187-R1,H-122,1501.35072464671,0.525240097133974
HRP0187-R1,H-143,11365.4129884569,0.539907258105965
HRP0187-R1,H-156,121185.401401956,0.527665552142107
HRP0187-R1,H-159,2530.95253361244,0.535198924747978
HRP0187-R1,H-163,5845.40962086035,0.455478272452446
HRP0187-R1,H-168,7646.30542947724,0.450381382821689
HRP0187-R1,H-169,195.895078205538,0.611653016542164
HRP0187-R1,H-171,10955.3744570601,0.427301013190828
HRP0187-R1,H-175,535.663891821672,0.542733365897173
HRP0187-R1,H-2278,75.2817448253882,0.626727025090076
HRP0187-R1,H-2280,19658.634127589,0.495065201015798
HRP0187-R1,H-2286,331.248981020144,0.585691791100544
HRP0187-R1,H-2287,148.476726283801,0.525709506311387
HRP0187-R1,H-23,85174.9283792606,0.564708938960637
HRP0187-R1,H-85,74058.1206441563,0.527552530581392
HRP0187-R1,H-93,34686.8441464827,0.437095315253295
SP0101254202-R1,SP0101254202-R2,49.1064324137221,0.999999997936196
SP0101254202-R1,SP0101254215-R1,10523.1500823217,0.553744562324582
SP0101254202-R1,SP0101254215-R2,129.013671875,0.59765625
SP0101254202-R1,SP0101254260-R1,154443.547490393,0.575857206674111
SP0101254202-R1,SP0101254260-R2,906.498447971486,0.521027308606632
SP0101254202-R1,SP0101254266-R1,6965.96436572512,0.584358241687088
SP0101254202-R1,SP0101254266-R2,5589.9324304091,0.534809519056832
SP0101254202-R1,SP0101254283-R1,83007.3115306655,0.456523423068234
SP0101254202-R1,SP0101254283-R2,1452.58410494677,0.51502232745192
SP0101254202-R1,SP0101254289-R1,110186.895585789,0.597696064109873
SP0101254202-R1,SP0101254289-R2,127505.837419085,0.556206011671574
SP0101254202-R1,SP0101254313-R1,1851.99820276056,0.472047552656989
SP0101254202-R1,SP0101254313-R2,3357.68341069696,0.480894157166844
SP0101254202-R1,SP0101254334-R2,125640.430768114,0.579185214926408
SP0101254202-R1,SP0101254341-R1,1786.20939564077,0.561109715544231
SP0101254202-R1,SP0101254341-R2,7998.93058456027,0.566287447600166
SP0101254202-R1,SP0101254347-R1,614.11637538669,0.433931702799939
SP0101254202-R1,SP0101254347-R2,2187.36935314821,0.481154556373142
SP0101254202-R1,SP0101254356-R2,137951.714750611,0.530045525174231
SP0101254202-R1,SP0112286091-R1,2322.86420843218,0.514480866884696
SP0101254202-R1,SP0112286091-R2,23080.7765036974,0.517369361928123
SP0101254202-R1,SP0112286119-R1,3169.29965375814,0.56734378243376
SP0101254202-R1,SP0112286119-R2,813.526153011445,0.592418364743159
SP0101254202-R1,SP0112286144-R1,48282.8041680328,0.636681675632335
SP0101254202-R1,SP0112286144-R2,5492.80345586096,0.536558529313358
SP0101254202-R1,SP0112286163-R1,4222.03361085891,0.509423891413316
SP0101254202-R1,SP0112286163-R2,17659.6719757626,0.532696199525209
SP0101254202-R1,SP0112286166-R1,777.488904316819,0.529342637599825
SP0101254202-R1,SP0112286166-R2,128.21533203125,0.6318359375
SP0101254202-R1,SP0112286175-R1,1691.58396534309,0.546112322164625
SP0101254202-R1,SP0112286175-R2,55448.2641965447,0.540430258799424
SP0101254202-R1,SP0112286271-R1,6652.51213975183,0.541806541362149
SP0101254202-R1,SP0112286283-R1,129802.572612699,0.581343166502584
SP0101254202-R1,SP0112286283-R2,2982.85236818351,0.569094479891305
SP0101254202-R1,SP0112286288-R2,3474.47837466819,0.559486040185988
SP0101254202-R1,SP0112286309-R1,35713.1418115594,0.522551891321904
SP0101254202-R1,SP0112286309-R2,17098.4356754487,0.492574408998594
SP0101254202-R1,SP0112286325-R1,14357.5419480605,0.537163377249711
SP0101254202-R1,SP0112286325-R2,115360.223322069,0.574315425068119
SP0101254202-R1,SP0112286370-R1,4620.82662835027,0.576264172959997
SP0101254202-R1,SP0112286370-R2,2689.23612175416,0.59729125131696
SP0101254202-R1,SP0112286435-R1,711.71344845622,0.563115675500441
SP0101254202-R1,SP0112286435-R2,759.155989953856,0.524626892948136
SP0101254202-R1,SP0112286439-R1,16545.2057213493,0.565527305048283
SP0101254202-R1,SP0112286439-R2,2662.24371687139,0.570887561381849
SP0101254202-R1,SP0112286453-R1,147992.929068484,0.55581161731092
SP0101254202-R1,SP0112286453-R2,128483.490934363,0.582377635635015
SP0101254202-R1,SP0112286484-R1,991.695037039719,0.552830080162494
SP0101254202-R1,SP0112286484-R2,130585.4481457,0.586239215925191
SP0101254202-R1,SP0112286487-R1,139763.621306586,0.491797093136484
SP0101254202-R1,SP0112286487-R2,134184.67059492,0.474500814027541
SP0101254202-R1,1-GZ,99643.7383867943,0.51391371752203
SP0101254202-R1,118-GZ,138305.640109515,0.507565619566056
SP0101254202-R1,220-GZ-2,6936.48586559564,0.52079587039435
SP0101254202-R1,32-GZ,458.200686553568,0.531505359167134
SP0101254202-R1,H-118,2685.76564767787,0.506115937168545
SP0101254202-R1,H-122,186.099321230911,0.643472286567601
SP0101254202-R1,H-143,6170.06632113676,0.486530497372428
SP0101254202-R1,H-156,81634.3621820268,0.569360450809568
SP0101254202-R1,H-159,3376.71863024332,0.519547902893465
SP0101254202-R1,H-163,600.118820585455,0.491596892952825
SP0101254202-R1,H-168,528.644148865096,0.554219338777165
SP0101254202-R1,H-169,136718.694768697,0.572048683947301
SP0101254202-R1,H-171,83108.0909322783,0.525250505804791
SP0101254202-R1,H-175,1606.64669404015,0.636611679281708
SP0101254202-R1,H-2278,1228.1758842628,0.483348794782517
SP0101254202-R1,H-2280,2732.12414241151,0.549699758554915
SP0101254202-R1,H-2286,5967.44390255299,0.578893593613
SP0101254202-R1,H-2287,3762.84611979276,0.625408975721641
SP0101254202-R1,H-23,3943.7552061359,0.503561379611146
SP0101254202-R1,H-85,9838.03470719526,0.481713608635736
SP0101254202-R1,H-93,139822.198445817,0.443502157346265
SP0101254202-R2,SP0101254215-R1,34306.7589355219,0.608333218858267
SP0101254202-R2,SP0101254215-R2,26303.959925725,0.615338861388748
SP0101254202-R2,SP0101254260-R1,128.984375,0.65625
SP0101254202-R2,SP0101254260-R2,5048.810800431,0.596780401165522
SP0101254202-R2,SP0101254266-R1,9678.15393789677,0.570241669774154
SP0101254202-R2,SP0101254266-R2,107649.397471939,0.572443917060037
SP0101254202-R2,SP0101254283-R1,4568.36344106694,0.490224277603246
SP0101254202-R2,SP0101254283-R2,127411.004796655,0.466922376850441
SP0101254202-R2,SP0101254289-R1,4778.54387507441,0.592696618834796
SP0101254202-R2,SP0101254289-R2,3078.27385030298,0.609976619447032
SP0101254202-R2,SP0101254313-R1,1457.27497631848,0.473048368312951
SP0101254202-R2,SP0101254313-R2,1816.30714621797,0.481112806574828
SP0101254202-R2,SP0101254334-R2,121460.357082845,0.583298351053426
SP0101254202-R2,SP0101254341-R1,18413.6689766943,0.526388008753826
SP0101254202-R2,SP0101254341-R2,124288.050814939,0.55739610455088
SP0101254202-R2,SP0101254347-R1,73485.1917235683,0.525359576460734
SP0101254202-R2,SP0101254347-R2,107.18231441133,0.501735432888381
SP0101254202-R2,SP0101254356-R2,350.20742690439,0.486899075209976
SP0101254202-R2,SP0112286091-R1,5225.99265335384,0.470487844210231
SP0101254202-R2,SP0112286091-R2,1979.88355475385,0.476909569695379
SP0101254202-R2,SP0112286119-R1,132391.804378538,0.59340017377746
SP0101254202-R2,SP0112286119-R2,75285.0697910582,0.591627719039936
SP0101254202-R2,SP0112286144-R1,73560.086425256,0.528409999710706
SP0101254202-R2,SP0112286144-R2,17297.3741096902,0.530957870519062
SP0101254202-R2,SP0112286163-R1,3770.79533996371,0.574289687118402
SP0101254202-R2,SP0112286163-R2,159137.788513656,0.547980714497761
SP0101254202-R2,SP0112286166-R1,324.256291986629,0.525512549785844
SP0101254202-R2,SP0112286166-R2,5386.11577667101,0.567230229233433
SP0101254202-R2,SP0112286175-R1,135446.03240327,0.592299604488787
SP0101254202-R2,SP0112286175-R2,1163.45358652817,0.591835572462473
SP0101254202-R2,SP0112286271-R1,1474.97356407752,0.5976685234317
SP0101254202-R2,SP0112286283-R1,779.095398698372,0.544715443436698
SP0101254202-R2,SP0112286283-R2,115101.115788503,0.581328929421299
SP0101254202-R2,SP0112286288-R2,160078.282347673,0.589407398541985
SP0101254202-R2,SP0112286309-R1,9944.14460388109,0.609320198199595
SP0101254202-R2,SP0112286309-R2,11853.9940568042,0.532281424188275
SP0101254202-R2,SP0112286325-R1,3813.62681853843,0.604948724730483
SP0101254202-R2,SP0112286325-R2,2424.91886954902,0.580794347676756
SP0101254202-R2,SP0112286370-R1,81894.7614178878,0.580451274964307
SP0101254202-R2,SP0112286370-R2,4639.79168409895,0.589991265752051
SP0101254202-R2,SP0112286435-R1,7736.82576197649,0.569818624037281
SP0101254202-R2,SP0112286435-R2,973.305690244751,0.560417213040397
SP0101254202-R2,SP0112286439-R1,104.920348505666,0.494164358704438
SP0101254202-R2,SP0112286439-R2,63.0874719281564,0.531467117951252
SP0101254202-R2,SP0112286453-R1,93854.5450250196,0.522072939810905
SP0101254202-R2,SP0112286453-R2,69393.8277566456,0.521196824030976
SP0101254202-R2,SP0112286484-R1,2679.603492597,0.530544296882137
SP0101254202-R2,SP0112286484-R2,20937.4142261975,0.513292668707801
SP0101254202-R2,SP0112286487-R1,93955.5107673326,0.510545871702008
SP0101254202-R2,SP0112286487-R2,148207.050936705,0.470526309178854
